project,pull_number,id,url,before,after
spark,25811,324969028,https://github.com/apache/spark/pull/25811#discussion_r324969028,None,None
cloudstack,2578,225156473,https://github.com/apache/cloudstack/pull/2578#discussion_r225156473,1322d120016de3f30d880137555f699b74e91b8c,71b06c333924335143ac8a3043e73baefddf6cfa
tajo,308,67804082,https://github.com/apache/tajo/pull/308#issuecomment-67804082,None,None
flink,12260,429716465,https://github.com/apache/flink/pull/12260#discussion_r429716465,081a62a66ef0a1b687b10e6b41ed8066b0c7992d,cb99a301a3d1625909fbf94e8543e3a7b0726685
spark,29992,504358081,https://github.com/apache/spark/pull/29992#discussion_r504358081,None,None
kafka,9001,462716040,https://github.com/apache/kafka/pull/9001#discussion_r462716040,None,None
arrow,8648,567582052,https://github.com/apache/arrow/pull/8648#discussion_r567582052,4d42e1d7b1a939c768a6a2190fbea60ede31cc8a,e4a4cb3c946fc356d617bc46380e259b71d4a0da
storm,2911,283128941,https://github.com/apache/storm/pull/2911#discussion_r283128941,f1dc5c135da81971d180b02a0c593605e0a6d3e3,d4673b0ee01faec6d4cb8ece5032549b7302d5a5
samza,230,124421458,https://github.com/apache/samza/pull/230#discussion_r124421458,None,None
kafka,6521,273258127,https://github.com/apache/kafka/pull/6521#discussion_r273258127,f2a556bfd23ffbf44f817eab305614e5d466f540,61e86c8d43c85402f07f56bba4ffac27ce9b177b
camel-quarkus,1526,672675824,https://github.com/apache/camel-quarkus/pull/1526#issuecomment-672675824,159ca4a027ba5ee2728ea44f8dd196c278d10da5,0422219d7ed6a775208d5417f6ac39aea200a6a2
apisix-dashboard,979,543388564,https://github.com/apache/apisix-dashboard/pull/979#discussion_r543388564,f17c537ea05f49312b3ed9947f8d9078a77bca0c,d220c2a6043ca2d24879502df6105afd5a72cb39
nifi,4824,576641177,https://github.com/apache/nifi/pull/4824#discussion_r576641177,7cc816ebdf17f99ba58b147a8233b89db24e294a,efa64dad054390339c9d5cb3481beba250123107
iceberg,933,411434730,https://github.com/apache/iceberg/pull/933#discussion_r411434730,ab3082e176010ffd5f2dcc6a74e2423c8170ec64,ad27b357f64f0899513228927516afa7e52c7248
drill,996,146815141,https://github.com/apache/drill/pull/996#discussion_r146815141,1eba3a7234fbcf61659a1667aebc5034081b4984,9b9f0bbca2ce64a949eeb4b122df46b0656a3c97
spark,13967,229733872,https://github.com/apache/spark/pull/13967#issuecomment-229733872,8a639bcc0ea70fd232a718e8ef164be20821b800,c0dac4bacbd07d244ea716db076b7a638be31837
trafodion,604,234079094,https://github.com/apache/trafodion/pull/604#issuecomment-234079094,8bd915084179a3c6f4a79bf0e0cbca3686479979,59cd8319eca75486171dc7fc6f6c883dbace0fba
kafka,4001,333581688,https://github.com/apache/kafka/pull/4001#issuecomment-333581688,None,None
airflow,1488,222606343,https://github.com/apache/airflow/pull/1488#issuecomment-222606343,None,None
incubator-pinot,4397,307084550,https://github.com/apache/incubator-pinot/pull/4397#discussion_r307084550,a947a0e15d87cabda241ed89ddbe7b23a4bd36a8,40324ddaa964efb4a2881233b70a9fbdc255e225
spark,28661,635693433,https://github.com/apache/spark/pull/28661#issuecomment-635693433,None,None
nifi,914,75858615,https://github.com/apache/nifi/pull/914#discussion_r75858615,None,None
tvm,4847,584462639,https://github.com/apache/tvm/pull/4847#issuecomment-584462639,d6301d665416b6c24c9ac9181051fd883a1bf446,adbe5a27cc42a16556fb1317b05603414dec1221
spark,24043,292472811,https://github.com/apache/spark/pull/24043#discussion_r292472811,da35351236e7bc09075532daaf2ee40fc685b509,a6fc2d0d3b542c402e426ff125ff42822ddb4b7c
beam,1278,86889887,https://github.com/apache/beam/pull/1278#discussion_r86889887,None,None
druid,3928,106563776,https://github.com/apache/druid/pull/3928#discussion_r106563776,None,None
camel,3381,561470632,https://github.com/apache/camel/pull/3381#issuecomment-561470632,None,None
flink,11047,379996777,https://github.com/apache/flink/pull/11047#discussion_r379996777,None,None
spark,15009,106230108,https://github.com/apache/spark/pull/15009#discussion_r106230108,c17f15f3994ba0cba4be63519f33ce4429adf489,026d026b8b186ce690399f8b768826edc0a6aefd
flink,7123,236347738,https://github.com/apache/flink/pull/7123#discussion_r236347738,None,None
incubator-heron,1728,281558138,https://github.com/apache/incubator-heron/pull/1728#issuecomment-281558138,None,None
gobblin,2015,129176332,https://github.com/apache/gobblin/pull/2015#discussion_r129176332,c0c9b056d047cebf352118a395db607c6d6caec9,c8acad3ca8e7aa5596c4685c9a99e085b3d42ba0
bookkeeper,888,352890209,https://github.com/apache/bookkeeper/pull/888#issuecomment-352890209,None,None
cloudstack,2058,139283005,https://github.com/apache/cloudstack/pull/2058#discussion_r139283005,None,None
netbeans,2324,511329375,https://github.com/apache/netbeans/pull/2324#discussion_r511329375,bc3b774488639391dabb8eb3eccbbcba92e18ed1,903433f01b1578cde184f6ea85f3c651e42b7e5f
incubator-brooklyn,83,49760955,https://github.com/apache/incubator-brooklyn/pull/83#issuecomment-49760955,None,None
ignite,8048,480182091,https://github.com/apache/ignite/pull/8048#discussion_r480182091,7d8eaee7c8f1cd7f3a3bd8cc73020fd75c9f5868,1c30d517f13bfbe7e50656c938cd27ca45b0da13
spark,25628,319461063,https://github.com/apache/spark/pull/25628#discussion_r319461063,None,None
brooklyn-server,835,142912453,https://github.com/apache/brooklyn-server/pull/835#discussion_r142912453,None,None
spark,448,11813558,https://github.com/apache/spark/pull/448#discussion_r11813558,None,None
flink,6178,196555570,https://github.com/apache/flink/pull/6178#discussion_r196555570,None,None
kafka,6977,298727205,https://github.com/apache/kafka/pull/6977#discussion_r298727205,d35f1e598d95cc2505bb11549ddb4a2ab962e8e7,5fabb4eee7ac08a019b8004af7cd14db25ce413a
spark,16706,98121245,https://github.com/apache/spark/pull/16706#discussion_r98121245,195adc76d97368780672cf2b8c462a5d6d419532,05e9a0c517d1357e4ffc23bed6bdecb5325552b9
tvm,7021,797529527,https://github.com/apache/tvm/pull/7021#issuecomment-797529527,None,None
airflow,5343,288918215,https://github.com/apache/airflow/pull/5343#discussion_r288918215,None,None
spark,16892,280117833,https://github.com/apache/spark/pull/16892#issuecomment-280117833,None,None
airflow,13728,761947640,https://github.com/apache/airflow/pull/13728#issuecomment-761947640,None,None
systemds,740,172401453,https://github.com/apache/systemds/pull/740#discussion_r172401453,abc617e3ea547aaf902a7f3ac9ae226ae2cec81e,2e036eafb53d2cf2612447d9a373c10b7fedd888
incubator-mxnet,15371,302817980,https://github.com/apache/incubator-mxnet/pull/15371#discussion_r302817980,84d03b0593e9773b283d8ff4cab9f3b75240b552,c41c50a45097f8aeebd4e84b33f370268b8e1edd
incubator-brooklyn,131,16893613,https://github.com/apache/incubator-brooklyn/pull/131#discussion_r16893613,None,None
tvm,2773,283191720,https://github.com/apache/tvm/pull/2773#discussion_r283191720,c75ac97b378be81a7c1d9716ab889ef7200fad15,13f7a752aeb3fd7211ccb936ae74ef51a1762f22
cloudstack,1953,102184780,https://github.com/apache/cloudstack/pull/1953#discussion_r102184780,None,None
commons-lang,261,289800588,https://github.com/apache/commons-lang/pull/261#issuecomment-289800588,7390433b9dc9f53d2cf472421fe63d8240756492,6aee4203260f93cf4511779e8078952e90d6bb6f
beam,5049,379410687,https://github.com/apache/beam/pull/5049#issuecomment-379410687,None,None
superset,6663,453598576,https://github.com/apache/superset/pull/6663#issuecomment-453598576,None,None
spark,1379,71531266,https://github.com/apache/spark/pull/1379#issuecomment-71531266,None,None
spark,5511,28394051,https://github.com/apache/spark/pull/5511#discussion_r28394051,d81ad43e5e07fe2227db7bb383c98c6d2c0fb875,820dc4515f968fbbee01dc073fc3813a4fc9d9d0
kafka,5885,236424422,https://github.com/apache/kafka/pull/5885#discussion_r236424422,e96469c59dcd0e5f5a760a40ece6181c8b2b84cf,64574ac6df5a695f15ee3e3a2a731eb7012bdec7
flink,12900,454415036,https://github.com/apache/flink/pull/12900#discussion_r454415036,None,None
flink,4143,123715389,https://github.com/apache/flink/pull/4143#discussion_r123715389,1403ec2887fe433c52590fc0cd933f8dcf8c6ab7,d029e0ae765526c02809255e8814ddc2a734ae82
spark,7181,33755269,https://github.com/apache/spark/pull/7181#discussion_r33755269,1a24082e22514d67ff387bbbf7b355b89ddc66a7,25156b7a4911dc0ee9f41cabbfb529126288f68d
kafka,764,50764320,https://github.com/apache/kafka/pull/764#discussion_r50764320,None,None
incubator-pinot,2228,158572949,https://github.com/apache/incubator-pinot/pull/2228#discussion_r158572949,None,None
airflow,3090,370109428,https://github.com/apache/airflow/pull/3090#issuecomment-370109428,f4898b129b33c708ab3d887c20b88a5f33563ef3,7c05ef7e90cf0729b8a528f6687b5fefd4ebc0b8
hudi,1115,567470696,https://github.com/apache/hudi/pull/1115#issuecomment-567470696,None,None
zookeeper,1614,785912733,https://github.com/apache/zookeeper/pull/1614#issuecomment-785912733,None,None
zookeeper,567,405419213,https://github.com/apache/zookeeper/pull/567#issuecomment-405419213,9386e2b6c8cf3f91084bbda0e13fea7f459de0ba,5201329bc2f0f8d7c7db18343a9601994c7e707a
beam,12645,486156062,https://github.com/apache/beam/pull/12645#discussion_r486156062,7a096ddd903f6b8281794a9b4576979a3cef758f,85c579fb7e2f293d81f28a5445ab5ad61745b043
tvm,5144,397530214,https://github.com/apache/tvm/pull/5144#discussion_r397530214,None,None
spark,20303,249798529,https://github.com/apache/spark/pull/20303#discussion_r249798529,None,None
spark,12836,216750713,https://github.com/apache/spark/pull/12836#issuecomment-216750713,None,None
spark,25823,330702021,https://github.com/apache/spark/pull/25823#discussion_r330702021,None,None
flink,14734,569501903,https://github.com/apache/flink/pull/14734#discussion_r569501903,None,None
spark,610,12292824,https://github.com/apache/spark/pull/610#discussion_r12292824,fa205e11568625a78a8913c316d8fe8e3f40732a,a4bc96f3dc38802d64c3efe9c9f0911be9a55d31
hive,550,343202348,https://github.com/apache/hive/pull/550#discussion_r343202348,None,None
samza,103,110061958,https://github.com/apache/samza/pull/103#discussion_r110061958,None,None
cassandra,711,472502571,https://github.com/apache/cassandra/pull/711#discussion_r472502571,None,None
incubator-pinot,5853,476001577,https://github.com/apache/incubator-pinot/pull/5853#discussion_r476001577,f58994d1593a9d176900bdd757e7176293c894bd,da54dd3b5aa79f5f809c5164760cc01738293269
iceberg,2167,571340787,https://github.com/apache/iceberg/pull/2167#discussion_r571340787,66ea0d233b37e857af12b7bcaa6c3556da92c3ad,d7e83734b6fbd87e5b49680b9490370c5be7a973
druid,7758,287539672,https://github.com/apache/druid/pull/7758#discussion_r287539672,None,None
spark,19901,155169114,https://github.com/apache/spark/pull/19901#discussion_r155169114,c81d795565ae347243c3571885820b5ac15bf494,96183d390a4b7887736e66a1ab6616f052ee9f36
storm,1406,222930875,https://github.com/apache/storm/pull/1406#issuecomment-222930875,None,None
beam,6981,233161421,https://github.com/apache/beam/pull/6981#discussion_r233161421,None,None
openwhisk,484,65249201,https://github.com/apache/openwhisk/pull/484#discussion_r65249201,None,None
incubator-brooklyn,910,39962111,https://github.com/apache/incubator-brooklyn/pull/910#discussion_r39962111,None,None
spark,22154,234385204,https://github.com/apache/spark/pull/22154#discussion_r234385204,None,None
beam,10367,364531963,https://github.com/apache/beam/pull/10367#discussion_r364531963,None,None
reef,234,32866959,https://github.com/apache/reef/pull/234#discussion_r32866959,None,None
kafka,9007,454569003,https://github.com/apache/kafka/pull/9007#discussion_r454569003,None,None
incubator-mxnet,16790,345358591,https://github.com/apache/incubator-mxnet/pull/16790#discussion_r345358591,None,None
spark,6059,101015161,https://github.com/apache/spark/pull/6059#issuecomment-101015161,None,None
airflow,730,85289615,https://github.com/apache/airflow/pull/730#discussion_r85289615,None,None
spark,25785,531497209,https://github.com/apache/spark/pull/25785#issuecomment-531497209,None,None
kafka,7994,373361209,https://github.com/apache/kafka/pull/7994#discussion_r373361209,f3457905bf31539a59db5888b912aa812880b1fa,8c160c96a266767182baaf3885770be9fbce16d9
incubator-pinot,4777,344013968,https://github.com/apache/incubator-pinot/pull/4777#discussion_r344013968,None,None
ozone,1503,506851310,https://github.com/apache/ozone/pull/1503#discussion_r506851310,None,None
spark,28038,402528402,https://github.com/apache/spark/pull/28038#discussion_r402528402,None,None
airflow,14219,584775664,https://github.com/apache/airflow/pull/14219#discussion_r584775664,None,None
dubbo,4526,303318487,https://github.com/apache/dubbo/pull/4526#discussion_r303318487,432d05a2481d522f55c516dee319fa1a067d2d0b,8b5caff63ef56ed21086f8998310bb42b332230a
tinkerpop,1308,512632352,https://github.com/apache/tinkerpop/pull/1308#discussion_r512632352,None,None
hudi,1274,370818776,https://github.com/apache/hudi/pull/1274#discussion_r370818776,None,None
helix,1472,710682396,https://github.com/apache/helix/pull/1472#issuecomment-710682396,None,None
zookeeper,904,274872856,https://github.com/apache/zookeeper/pull/904#discussion_r274872856,7d0baaa46f7da5cfbcde6936f02662932d823486,a6105324b23f42700db33bf8a5d6df042002e323
incubator-mxnet,12918,227170725,https://github.com/apache/incubator-mxnet/pull/12918#discussion_r227170725,f17039377c5694a7c554d5354703dbb71c039e11,2de6d60fea5c993d02a923f91129d6613a54c395
flink,10017,349058826,https://github.com/apache/flink/pull/10017#discussion_r349058826,None,None
spark,12474,211507927,https://github.com/apache/spark/pull/12474#issuecomment-211507927,None,None
reef,1473,198332781,https://github.com/apache/reef/pull/1473#discussion_r198332781,d081df9b4adda39aeeac29b5dd9a4d15179ab2aa,5d8189ae7f54f9dc90e494c52a2f7d4bee5ccc87
systemds,1023,728301245,https://github.com/apache/systemds/pull/1023#issuecomment-728301245,None,None
spark,31296,562868528,https://github.com/apache/spark/pull/31296#discussion_r562868528,d4f945786c1469690dc92f02c98532f4d023ac3c,c6e57c1d93ac8839fa6261a5eb4e710507440b0e
airflow,1352,309399231,https://github.com/apache/airflow/pull/1352#issuecomment-309399231,None,None
helix,1208,464529958,https://github.com/apache/helix/pull/1208#discussion_r464529958,41e12c1aaa40965d4ab0505d17d6f98d0e5f2dd0,2a579b70c8b39295670a84ed922666590b319331
arrow,2890,230019538,https://github.com/apache/arrow/pull/2890#discussion_r230019538,None,None
spark,1541,49855865,https://github.com/apache/spark/pull/1541#issuecomment-49855865,None,None
incubator-heron,1969,122385823,https://github.com/apache/incubator-heron/pull/1969#discussion_r122385823,4d89f836412da0df035d77b30f8c33f0ba00e409,70a86f0c12a2b942a9953dfe5ed7fbb429543ec0
parquet-mr,150,90990009,https://github.com/apache/parquet-mr/pull/150#issuecomment-90990009,eecf5f35b00e025d5d39327b7fb5f00d62d3f256,c2e12c56988469cb0ff54769c3421054fb075f48
daffodil,408,488125346,https://github.com/apache/daffodil/pull/408#discussion_r488125346,None,None
calcite,1584,347069363,https://github.com/apache/calcite/pull/1584#discussion_r347069363,None,None
spark,158,11264777,https://github.com/apache/spark/pull/158#discussion_r11264777,7cd4600a85414e226b6db4263c63ea5380dd2c84,55b59181bca9488d5323db61a12903a4ee76b8cb
spark,23943,264538235,https://github.com/apache/spark/pull/23943#discussion_r264538235,774027c249b9d3e9c75d13260f976d7d7287e88e,b939d2aba2fe44f5bd63af145cc44c39651dd38d
superset,6519,448402012,https://github.com/apache/superset/pull/6519#issuecomment-448402012,None,None
spark,16280,92527834,https://github.com/apache/spark/pull/16280#discussion_r92527834,4939d6d87068079b3655d045e25f68269a152425,1628b29f90eb97f0d951c3850518ce6bd9b49d2c
flink,13135,475413540,https://github.com/apache/flink/pull/13135#discussion_r475413540,349cff189839e379802a3058e798c2a43238730c,0d075ab14d2c9aac9d6f300522e51bb4dafce5d9
flink,10388,561631987,https://github.com/apache/flink/pull/10388#issuecomment-561631987,None,None
geode,4189,544634796,https://github.com/apache/geode/pull/4189#issuecomment-544634796,None,None
spark,8744,39581040,https://github.com/apache/spark/pull/8744#discussion_r39581040,None,None
spark,4525,24634640,https://github.com/apache/spark/pull/4525#discussion_r24634640,None,None
hadoop,840,499279608,https://github.com/apache/hadoop/pull/840#issuecomment-499279608,None,None
kylin,961,352444230,https://github.com/apache/kylin/pull/961#discussion_r352444230,None,None
spark,9297,46203981,https://github.com/apache/spark/pull/9297#discussion_r46203981,None,None
spark,28841,463960973,https://github.com/apache/spark/pull/28841#discussion_r463960973,None,None
spark,16944,103047268,https://github.com/apache/spark/pull/16944#discussion_r103047268,None,None
hudi,2127,499304054,https://github.com/apache/hudi/pull/2127#discussion_r499304054,724429e7284e723b09d5aef898155f66982af15e,d34ac8fdb2641d143f27b2fa2cda95ca96c78f4c
guacamole-client,122,161413980,https://github.com/apache/guacamole-client/pull/122#discussion_r161413980,None,None
cloudstack,4574,763102959,https://github.com/apache/cloudstack/pull/4574#issuecomment-763102959,None,None
flink,10454,355092999,https://github.com/apache/flink/pull/10454#discussion_r355092999,b4108e04a0f6227b17e9b88b7d151949f3b47f26,da1cf32e59505f9c47097bb4f6809a813734d7f7
brooklyn-server,144,222313156,https://github.com/apache/brooklyn-server/pull/144#issuecomment-222313156,None,None
kafka,8105,379594069,https://github.com/apache/kafka/pull/8105#discussion_r379594069,None,None
spark,15963,88906249,https://github.com/apache/spark/pull/15963#discussion_r88906249,None,None
arrow,9397,571604769,https://github.com/apache/arrow/pull/9397#discussion_r571604769,None,None
spark,22006,207876249,https://github.com/apache/spark/pull/22006#discussion_r207876249,f1a7e29837c39f626b260af3d62d74be9d0e802f,9bc0541f2caf0dfde0173c1cc1f2dadbd2f94ce3
hadoop,2674,781282914,https://github.com/apache/hadoop/pull/2674#issuecomment-781282914,2136343f22143c7963fd84a0fe6e8782a561c5cc,15b028b379613a0be7ed7bb20bfd509a3ac1b216
arrow,1804,377119109,https://github.com/apache/arrow/pull/1804#issuecomment-377119109,5c1dfee3e56d92bb40efd2cf5086aad7bec55328,3269d0d66470d8c482d3b80961f495ff92afee31
druid,4754,152706384,https://github.com/apache/druid/pull/4754#discussion_r152706384,df861ced5292e67127ca9420e70395cbe6a57f80,2470d3b12350359aa324c4924075eddf53ad0a2d
flink,11403,392897158,https://github.com/apache/flink/pull/11403#discussion_r392897158,None,None
kafka,3575,129764370,https://github.com/apache/kafka/pull/3575#discussion_r129764370,c1e27cfcc5ea542f772f8562b88353c5afa90db2,a784f205acbd0d64f43ce49654c836b48ecca230
cassandra,730,485793488,https://github.com/apache/cassandra/pull/730#discussion_r485793488,None,None
incubator-heron,3479,626232335,https://github.com/apache/incubator-heron/pull/3479#issuecomment-626232335,None,None
incubator-mxnet,9552,176825148,https://github.com/apache/incubator-mxnet/pull/9552#discussion_r176825148,33964bd5e86656191f7afe0cc682646f94a5153a,d9f20682f82824b0485b92267d6c6b759c058603
camel,3171,324231977,https://github.com/apache/camel/pull/3171#discussion_r324231977,bbc428a2c7bc2aaaaff383883810f7527d196a27,08a0c6a3c81b10695ff62626d8c6f06f504bc7d6
airflow,1830,90948950,https://github.com/apache/airflow/pull/1830#discussion_r90948950,None,None
hudi,2106,503737912,https://github.com/apache/hudi/pull/2106#discussion_r503737912,None,None
druid,5632,180936341,https://github.com/apache/druid/pull/5632#discussion_r180936341,dee1736e43cb20e2a18ecd8e9c7747c104319d78,9012a08fff74cde2ccbb5f19f3f888a5df5b7275
incubator-pagespeed-ngx,1028,43148618,https://github.com/apache/incubator-pagespeed-ngx/pull/1028#discussion_r43148618,None,None
incubator-pinot,2068,149484084,https://github.com/apache/incubator-pinot/pull/2068#discussion_r149484084,3beccf94307468e9e890647f2390f5e1733f8d72,d2879be25874f0c613946615bf32903e6e95327c
spark,19041,163041732,https://github.com/apache/spark/pull/19041#discussion_r163041732,None,None
arrow,898,130206222,https://github.com/apache/arrow/pull/898#discussion_r130206222,8ecfce2aa6c4af808278c9ebe18974b70050b9e0,e992fc793ccf6a8f197be8c299334300adc1d203
skywalking,4987,652475825,https://github.com/apache/skywalking/pull/4987#issuecomment-652475825,None,None
storm,1480,226404728,https://github.com/apache/storm/pull/1480#issuecomment-226404728,None,None
reef,1054,68419655,https://github.com/apache/reef/pull/1054#discussion_r68419655,None,None
daffodil,291,348540375,https://github.com/apache/daffodil/pull/291#discussion_r348540375,None,None
cloudstack,1224,164271374,https://github.com/apache/cloudstack/pull/1224#issuecomment-164271374,None,None
kafka,6762,286572482,https://github.com/apache/kafka/pull/6762#discussion_r286572482,7bd36c85e163d24cc61c7c51d141516eaee56d84,663dc7890c2f37ff86ce6c3603f7b511796e6758
rocketmq,64,280278200,https://github.com/apache/rocketmq/pull/64#issuecomment-280278200,None,None
arrow,2623,220653441,https://github.com/apache/arrow/pull/2623#discussion_r220653441,None,None
kafka,6163,252942686,https://github.com/apache/kafka/pull/6163#discussion_r252942686,d950b6ba8b85bc1e6cae66a23c1025432fb54b7c,1421a43a3fcf28c99477bea7a1499a8fa17e50d9
beam,2330,112816993,https://github.com/apache/beam/pull/2330#discussion_r112816993,None,None
spark,2933,19377630,https://github.com/apache/spark/pull/2933#discussion_r19377630,7dfe41e7449c1103840a389de87557a84f8d9d9d,f3e20814411b36140edb726ac7e6b1dec1a8f939
thrift,448,183605715,https://github.com/apache/thrift/pull/448#issuecomment-183605715,None,None
kafka,8402,609450055,https://github.com/apache/kafka/pull/8402#issuecomment-609450055,None,None
kafka,10039,571271791,https://github.com/apache/kafka/pull/10039#discussion_r571271791,7266265e51a261050dbb2745bc0467244ccd576f,22eb7e1facebf750ebda0a265029bf98884459a3
pulsar,2101,202403205,https://github.com/apache/pulsar/pull/2101#discussion_r202403205,None,None
spark,6558,31485428,https://github.com/apache/spark/pull/6558#discussion_r31485428,b43845c9c1c57fcf28ef2b0ae5d161f33613eb29,48cc57c84ac7f290f8f652f9051e124c9adf9ada
pulsar,6196,374325392,https://github.com/apache/pulsar/pull/6196#discussion_r374325392,None,None
spark,1270,17257206,https://github.com/apache/spark/pull/1270#discussion_r17257206,517a594c3779cfe68d90d5208b2f72e29f7fcedb,43a613edf9d25237cf18498b64821eedb4b0d404
incubator-mxnet,3781,260116824,https://github.com/apache/incubator-mxnet/pull/3781#issuecomment-260116824,None,None
tvm,2292,241858156,https://github.com/apache/tvm/pull/2292#discussion_r241858156,None,None
flink,10358,561655258,https://github.com/apache/flink/pull/10358#issuecomment-561655258,None,None
arrow,5508,535832777,https://github.com/apache/arrow/pull/5508#issuecomment-535832777,None,None
arrow,4322,493617041,https://github.com/apache/arrow/pull/4322#issuecomment-493617041,None,None
gobblin,1106,70877402,https://github.com/apache/gobblin/pull/1106#discussion_r70877402,None,None
nifi,1800,303611024,https://github.com/apache/nifi/pull/1800#issuecomment-303611024,None,None
flink,8438,287425587,https://github.com/apache/flink/pull/8438#discussion_r287425587,None,None
ignite,5635,241036804,https://github.com/apache/ignite/pull/5635#discussion_r241036804,None,None
spark,22847,228600757,https://github.com/apache/spark/pull/22847#discussion_r228600757,188a9476e3504c151ebe27b362a080469c262674,ee986ccb4ec48337434f68a3e16953e6ebc2f67f
spark,30204,516533952,https://github.com/apache/spark/pull/30204#discussion_r516533952,cf4f668f880a295b96724060cdb29172278a6900,1e3ac78282409047a920fae31ccdcddb9b8210af
qpid-dispatch,1097,608990009,https://github.com/apache/qpid-dispatch/pull/1097#discussion_r608990009,None,None
lucene-solr,2423,581247428,https://github.com/apache/lucene-solr/pull/2423#discussion_r581247428,6f1f55d811d34fc34a2eb046872e8a85bc70d2f6,3de2b03862c922bb1f58b28c583bc5add690a90d
kafka,3530,130078682,https://github.com/apache/kafka/pull/3530#discussion_r130078682,None,None
