project,languages
ignite,"{'Java': 49943065, 'C#': 7736649, 'C++': 4519757, 'Python': 336246, 'Shell': 306738, 'CMake': 54473, 'Batchfile': 48938, 'Jinja': 33639, 'FreeMarker': 18828, 'HTML': 14341, 'Dockerfile': 12076, 'PHP': 11079, 'PowerShell': 9223, 'C': 7601, 'JavaScript': 1085, 'Makefile': 932}"
accumulo,"{'Java': 12678431, 'Shell': 79110, 'JavaScript': 75326, 'FreeMarker': 56144, 'Thrift': 49247, 'C++': 37322, 'CSS': 7789, 'Python': 7345, 'HTML': 5505, 'Makefile': 2873, 'C': 2438}"
trafodion,"{'C++': 69371512, 'C': 20220867, 'Java': 12668519, 'PureBasic': 3426947, 'Shell': 1784667, 'Yacc': 1394861, 'Perl': 584811, 'Python': 563582, 'JavaScript': 490615, 'Makefile': 329244, 'CSS': 99092, 'PLpgSQL': 76490, 'GDB': 62692, 'Roff': 46614, 'LLVM': 37226, 'Batchfile': 32498, '1C Enterprise': 27364, 'Inno Setup': 25816, 'Awk': 21328, 'PHP': 8438, 'Ruby': 8053, 'XSLT': 6100, 'HTML': 4618, 'Tcl': 4522, 'QMake': 3916, 'PLSQL': 2785, 'Dockerfile': 2122}"
incubator-brooklyn,"{'Java': 16533047, 'JavaScript': 2410284, 'CSS': 354387, 'HTML': 198798, 'Shell': 63409, 'Ruby': 42623, 'Groovy': 33031, 'Erlang': 15725, 'PowerShell': 13477, 'Batchfile': 6226, 'PHP': 6084, 'XSLT': 5183}"
dubbo,"{'Java': 13594298, 'Mustache': 60091, 'Shell': 15510, 'JavaScript': 3258, 'Lex': 2076, 'Batchfile': 1959, 'Dockerfile': 1421}"
hudi,"{'Java': 15464926, 'Scala': 3259724, 'Shell': 155068, 'ANTLR': 152941, 'Python': 37458, 'Dockerfile': 27803, 'Mustache': 3826}"
zeppelin,"{'Java': 7848482, 'Jupyter Notebook': 1840014, 'JavaScript': 1332780, 'TypeScript': 519085, 'HTML': 438085, 'Scala': 348460, 'Python': 112983, 'Less': 107894, 'CSS': 97807, 'Shell': 95500, 'Roff': 63153, 'Dockerfile': 31457, 'Jinja': 22753, 'R': 13350, 'Batchfile': 11923, 'Thrift': 10715, 'Groovy': 9274, 'XSLT': 1326}"
camel,"{'Java': 109909147, 'Groovy': 409974, 'XSLT': 276597, 'HTML': 211577, 'JavaScript': 103815, 'Kotlin': 41869, 'Shell': 14290, 'Elm': 10852, 'RobotFramework': 8461, 'FreeMarker': 8015, 'Thrift': 6979, 'Apex': 6695, 'Tcl': 4974, 'CSS': 4277, 'Dockerfile': 2970, 'Batchfile': 2353, 'Jsonnet': 1734, 'XQuery': 699, 'Mustache': 525, 'Ruby': 88}"
commons-lang,"{'Java': 6814940, 'HTML': 157634, 'Shell': 157}"
openwhisk,"{'Scala': 4919987, 'JavaScript': 243847, 'Python': 118740, 'Shell': 108719, 'Java': 36882, 'Jinja': 23038, 'Groovy': 22090, 'Dockerfile': 15101, 'Swift': 11486, 'HTML': 6012, 'CSS': 4339, 'Mustache': 2820, 'C#': 1285, 'Lua': 821}"
hive,"{'Java': 59900430, 'HiveQL': 8337352, 'Python': 383647, 'Perl': 319742, 'PLpgSQL': 294996, 'q': 291165, 'Shell': 271549, 'GAP': 208979, 'Thrift': 165189, 'PHP': 148097, 'C++': 96657, 'ANTLR': 55440, 'JavaScript': 44139, 'C': 28218, 'HTML': 24102, 'TSQL': 14126, 'PigLatin': 12333, 'PLSQL': 9105, 'Roff': 5379, 'CSS': 4742, 'ReScript': 3460, 'M4': 2276, 'XSLT': 1329, 'SQLPL': 1190, 'Batchfile': 845}"
daffodil,"{'Scala': 6596443, 'C': 211919, 'XSLT': 206086, 'Java': 154857, 'Shell': 18455, 'HTML': 6470, 'Makefile': 3471, 'Dockerfile': 2706, 'Python': 1723}"
jena,"{'Java': 35323522, 'Shell': 265955, 'Ruby': 216471, 'Vue': 104701, 'Lex': 82672, 'JavaScript': 73575, 'HTML': 69029, 'XSLT': 65126, 'Perl': 35662, 'Haml': 30030, 'Batchfile': 22246, 'C++': 5877, 'SCSS': 4242, 'Thrift': 3755, 'Dockerfile': 3341, 'CSS': 3241, 'Elixir': 2548, 'Python': 416, 'Makefile': 198}"
hawq,"{'C': 37633228, 'Python': 4831394, 'C++': 3837417, 'Java': 2644547, 'PLpgSQL': 1152604, 'Perl': 941583, 'Makefile': 535042, 'Yacc': 474387, 'Shell': 468108, 'Smarty': 244244, 'HTML': 216730, 'Lex': 203914, 'CMake': 168320, 'M4': 83033, 'Roff': 55234, 'Batchfile': 16630, 'Fortran': 14777, 'Dockerfile': 10552, 'Thrift': 9459, 'CSS': 8990, 'XS': 8309, 'Assembly': 5196, 'sed': 1290, 'DTrace': 1154, 'Raku': 760, 'GDB': 576, 'Csound Score': 179}"
phoenix,"{'Java': 22497441, 'JavaScript': 217517, 'Python': 163575, 'Shell': 156820, 'GAP': 53062, 'HTML': 18971, 'Dockerfile': 6417}"
airflow,"{'Python': 24484775, 'TypeScript': 527497, 'Shell': 209017, 'HTML': 164593, 'JavaScript': 148839, 'Dockerfile': 70705, 'Jinja': 41680, 'CSS': 26138, 'Jupyter Notebook': 5482, 'HCL': 3786, 'Mako': 1339, 'R': 313}"
netbeans,"{'Java': 310407930, 'Standard ML': 33978884, 'HTML': 6849916, 'PHP': 4064630, 'XSLT': 1555745, 'JavaScript': 1387166, 'C': 507526, 'CSS': 415545, 'Shell': 394265, 'Lex': 256957, 'TypeScript': 161382, 'Roff': 150799, 'FreeMarker': 131129, 'Groovy': 100233, 'GAP': 75778, 'Makefile': 51863, 'ANTLR': 51082, 'Smarty': 41098, 'Latte': 34565, 'Twig': 33425, 'C++': 32245, 'Batchfile': 31017, 'Pug': 28575, 'AspectJ': 12305, 'Perl': 10188, 'SCSS': 6321, 'Swift': 5322, 'R': 4196, 'Less': 3685, 'Haskell': 3625, 'Python': 3334, 'Ruby': 3304, 'Grammatical Framework': 1954, 'Hack': 1870, 'Dockerfile': 1079, 'NASL': 144}"
usergrid,"{'Java': 11103172, 'HTML': 2934842, 'JavaScript': 581094, 'PHP': 441368, 'Python': 398058, 'Objective-C': 396026, 'CSS': 252921, 'Ruby': 200736, 'Scala': 185325, 'Shell': 127130, 'Perl': 60137, 'Groovy': 37813, 'Nu': 8658, 'GAP': 8153, 'Batchfile': 2211, 'Gherkin': 260}"
qpid-dispatch,"{'Python': 2574831, 'C': 2349491, 'JavaScript': 734276, 'C++': 549820, 'CMake': 54770, 'CSS': 49129, 'Shell': 34107, 'Dockerfile': 3323, 'HTML': 2320}"
madlib,"{'C++': 1418037, 'C': 1347518, 'Python': 458674, 'CMake': 184955, 'Shell': 33959, 'PLpgSQL': 16618, 'Makefile': 2615, 'HTML': 458}"
kafka,"{'Java': 34656306, 'Scala': 10195827, 'Python': 1163728, 'Shell': 107915, 'Roff': 39396, 'Batchfile': 32942, 'Dockerfile': 9184, 'XSLT': 7116, 'HTML': 3739}"
spark,"{'Scala': 45439506, 'Python': 9264174, 'Java': 4794684, 'Jupyter Notebook': 4310512, 'HiveQL': 1859465, 'R': 1292801, 'PLpgSQL': 352609, 'Shell': 245608, 'JavaScript': 223014, 'q': 111129, 'ANTLR': 61644, 'HTML': 42080, 'Roff': 32290, 'Batchfile': 27482, 'CSS': 26514, 'Dockerfile': 16395, 'PowerShell': 5947, 'Makefile': 2379, 'Thrift': 2016, 'C': 1493, 'ReScript': 240}"
samza,"{'Java': 9202195, 'Scala': 1236706, 'Python': 87956, 'Shell': 61590, 'Scaml': 20736, 'Less': 7492, 'XSLT': 7116, 'JavaScript': 3373, 'HTML': 3182, 'CSS': 603}"
incubator-pagespeed-ngx,"{'C++': 290658, 'Shell': 94363, 'Dockerfile': 31455, 'Makefile': 1183}"
bookkeeper,"{'Java': 15949720, 'Python': 215336, 'Shell': 183376, 'Groovy': 48262, 'Roff': 39396, 'C++': 17844, 'JavaScript': 12042, 'C': 11884, 'Dockerfile': 11186, 'Makefile': 6544, 'Thrift': 1473, 'SCSS': 1345}"
geode,"{'Java': 33203103, 'HTML': 4040086, 'JavaScript': 1780546, 'Shell': 275617, 'CSS': 104031, 'Groovy': 41916, 'Go': 40709, 'Python': 29801, 'Dockerfile': 15956, 'SCSS': 2677, 'Ruby': 1801}"
activemq-artemis,"{'Java': 31394298, 'JavaScript': 273888, 'Groovy': 187406, 'Shell': 72967, 'CSS': 66347, 'HTML': 28681, 'Batchfile': 13805}"
pulsar,"{'Java': 32349057, 'Python': 243810, 'Shell': 157826, 'Go': 117008, 'Dockerfile': 20467, 'Batchfile': 15099, 'HCL': 14529, 'Lua': 3216, 'Groovy': 2136, 'JavaScript': 1385, 'HTML': 822}"
camel-quarkus,"{'Java': 7607416, 'Groovy': 32946, 'XSLT': 11407, 'Kotlin': 8861, 'Shell': 5744, 'Mustache': 5091, 'Tcl': 5013, 'FreeMarker': 2706, 'PLpgSQL': 2094, 'HTML': 909, 'JavaScript': 880, 'XQuery': 271, 'Ruby': 88}"
couchdb,"{'Erlang': 5292610, 'Elixir': 643799, 'JavaScript': 440187, 'Python': 238571, 'C': 119057, 'C++': 54635, 'Shell': 43834, 'Ruby': 23957, 'Groovy': 22133, 'Makefile': 20543, 'PowerShell': 10340, 'Batchfile': 7763, 'Dockerfile': 333}"
brooklyn-server,"{'Java': 22009529, 'JavaScript': 34145, 'PowerShell': 18939, 'HTML': 16243, 'Groovy': 14645, 'Shell': 9279, 'XSLT': 5183, 'Batchfile': 3338, 'CSS': 2799, 'Ruby': 1177, 'Dockerfile': 987}"
tajo,"{'Java': 10139175, 'JavaScript': 502571, 'HTML': 219729, 'Shell': 70407, 'Python': 46429, 'ANTLR': 43604, 'Batchfile': 21175, 'TSQL': 15060, 'Makefile': 7347, 'CSS': 3794, 'XSLT': 1329}"
beam,"{'Java': 42189249, 'Python': 10748619, 'Go': 5657175, 'TypeScript': 1998273, 'Dart': 1110808, 'Groovy': 1003113, 'Shell': 379775, 'SCSS': 319173, 'Kotlin': 228334, 'HTML': 186559, 'JavaScript': 120032, 'HCL': 118798, 'Cython': 70760, 'Dockerfile': 61350, 'Jupyter Notebook': 61209, 'Sass': 25997, 'FreeMarker': 7933, 'Rust': 5168, 'CSS': 4957, 'C': 3869, 'Lua': 3620, 'Thrift': 3260, 'Smarty': 2618, 'ANTLR': 1598, 'Scala': 1429}"
drill,"{'Java': 34862558, 'C++': 595697, 'FreeMarker': 209313, 'Shell': 122107, 'JavaScript': 83288, 'C': 31425, 'CMake': 25162, 'ANTLR': 22729, 'Dockerfile': 9523, 'Batchfile': 7541, 'CSS': 2057, 'HTML': 1398, 'HCL': 842}"
arrow,"{'C++': 25077088, 'Java': 7068777, 'Go': 4731828, 'Python': 3171402, 'Ruby': 1647726, 'R': 1593899, 'Cython': 1576727, 'C': 1408138, 'TypeScript': 1075814, 'C#': 1029662, 'CMake': 706525, 'Shell': 393327, 'Dockerfile': 149842, 'JavaScript': 132915, 'Meson': 69536, 'MATLAB': 40399, 'Thrift': 34246, 'Makefile': 32873, 'Batchfile': 30843, 'Vala': 24798, 'Jinja': 21373, 'Objective-C++': 11472, 'Lua': 8771, 'HTML': 5010, 'Perl': 3803, 'Awk': 3709, 'FreeMarker': 2312, 'Emacs Lisp': 1064}"
shardingsphere,"{'Java': 21067389, 'ANTLR': 886429, 'FreeMarker': 120878, 'Shell': 27410, 'Dockerfile': 8483, 'Batchfile': 3214}"
jmeter,"{'Java': 9109593, 'Kotlin': 199011, 'Groovy': 163162, 'HTML': 93440, 'XSLT': 91415, 'JavaScript': 36223, 'Batchfile': 25552, 'Shell': 24265, 'CSS': 23066, 'Less': 6310}"
calcite,"{'Java': 21610636, 'Kotlin': 158896, 'HTML': 41108, 'SCSS': 36833, 'FreeMarker': 20516, 'Shell': 8012, 'Batchfile': 4392, 'Ruby': 2862, 'Python': 1610, 'PigLatin': 1419}"
flink,"{'Java': 93305111, 'Scala': 10693120, 'Python': 3115929, 'Shell': 517247, 'TypeScript': 387163, 'HiveQL': 233045, 'HTML': 190777, 'GAP': 139876, 'Cython': 137989, 'FreeMarker': 102976, 'Less': 84396, 'ANTLR': 20596, 'q': 16988, 'JavaScript': 7038, 'Dockerfile': 6723, 'Makefile': 5134, 'Batchfile': 1863, 'C': 847}"
cassandra,"{'Java': 34303022, 'Python': 546622, 'HTML': 265026, 'Shell': 121501, 'GAP': 91752, 'Lex': 10152, 'AMPL': 801}"
apisix-dashboard,"{'Go': 1173393, 'TypeScript': 852043, 'JavaScript': 286521, 'Shell': 33169, 'Less': 27475, 'EJS': 6455, 'Dockerfile': 4611, 'Makefile': 4366}"
superset,"{'TypeScript': 8331817, 'Python': 6736617, 'Jupyter Notebook': 2997612, 'JavaScript': 2385316, 'HTML': 1246577, 'Less': 103528, 'Shell': 56241, 'Dockerfile': 6134, 'Jinja': 5542, 'CSS': 4776, 'Makefile': 4221, 'Smarty': 4083, 'Pug': 2969, 'Mako': 1197}"
fineract,"{'Java': 24560823, 'HTML': 1685450, 'Groovy': 67991, 'Gherkin': 42611, 'FreeMarker': 25982, 'Mustache': 16429, 'CSS': 14574, 'Shell': 8552}"
helix,"{'Java': 10568774, 'HTML': 2531044, 'TypeScript': 191267, 'Python': 184995, 'Shell': 135153, 'JavaScript': 103859, 'CSS': 41210, 'SCSS': 9940, 'NASL': 2522, 'Pascal': 1940}"
orc,"{'HTML': 19955703, 'Java': 3493319, 'C++': 2215398, 'CSS': 77052, 'CMake': 60672, 'SCSS': 36593, 'Python': 19748, 'Dockerfile': 15581, 'Shell': 6692, 'C': 5758, 'JavaScript': 4962, 'Ruby': 67}"
parquet-mr,"{'Java': 5581650, 'Shell': 14860, 'Python': 14771, 'Thrift': 10354, 'Scala': 8436}"
systemds,"{'Java': 18966002, 'R': 974828, 'Python': 913016, 'Shell': 312527, 'Cuda': 163942, 'TypeScript': 116010, 'C++': 105085, 'Batchfile': 54581, 'HTML': 28227, 'CMake': 18950, 'SCSS': 18230, 'C': 16170, 'Jinja': 13680, 'ANTLR': 12258, 'Dockerfile': 8419, 'JavaScript': 2181, 'Makefile': 1554}"
openwhisk-wskdeploy,"{'Go': 666418, 'JavaScript': 94170, 'Shell': 12041, 'Java': 4901, 'Python': 4153, 'Swift': 3245, 'Dockerfile': 2300, 'PHP': 2152, 'Ruby': 1828, 'Makefile': 1625, 'Rust': 1417}"
incubator-dolphinscheduler,"{'Java': 9157194, 'TypeScript': 1939792, 'PLpgSQL': 57053, 'HCL': 54641, 'SCSS': 50860, 'Shell': 42103, 'Python': 19071, 'Smarty': 9872, 'Dockerfile': 6450}"
netbeans-website,"{'SCSS': 431433, 'HTML': 137113, 'Java': 128412, 'Groovy': 51617, 'CSS': 35479, 'POV-Ray SDL': 21708, 'JavaScript': 12537, 'Shell': 1543}"
trafficcontrol,"{'Go': 9680397, 'JavaScript': 1754888, 'Java': 1326024, 'TypeScript': 1099561, 'HTML': 958628, 'Shell': 446269, 'Python': 263725, 'Perl': 185323, 'SCSS': 174303, 'Dockerfile': 143592, 'Jinja': 135943, 'PLpgSQL': 132995, 'C': 26625, 'Makefile': 15341, 'CSS': 12879, 'Roff': 4011, 'PowerShell': 3112}"
incubator-pinot,"{'Java': 24922785, 'TypeScript': 551196, 'Scala': 87174, 'Shell': 65991, 'Smarty': 16574, 'HTML': 15705, 'Dockerfile': 12953, 'Thrift': 6682, 'Python': 5349, 'JavaScript': 3651, 'CSS': 2866, 'FreeMarker': 2761, 'NASL': 1021}"
zookeeper,"{'Java': 6929501, 'C++': 708891, 'C': 627685, 'JavaScript': 246638, 'Python': 163305, 'Shell': 116200, 'Perl': 87261, 'XS': 68654, 'Raku': 67310, 'M4': 52000, 'HTML': 43586, 'CSS': 22915, 'Mako': 13704, 'Makefile': 11657, 'CMake': 10533, 'Batchfile': 10133, 'XSLT': 6024, 'Dockerfile': 1030}"
nifi-minifi-cpp,"{'C++': 7386495, 'CMake': 457926, 'Python': 343828, 'C': 192674, 'Gherkin': 161330, 'Shell': 91970, 'Java': 86800, 'Dockerfile': 14773, 'Batchfile': 12752, 'Yacc': 7064, 'Lua': 3132, 'LLVM': 2594}"
attic-stratos,"{'Java': 6457845, 'JavaScript': 3927701, 'Python': 647261, 'HTML': 153216, 'Shell': 130188, 'CSS': 107113, 'C': 27195, 'Batchfile': 17184, 'Ruby': 3546}"
cloudstack,"{'Java': 42852250, 'Python': 13978602, 'Vue': 2992200, 'C#': 2356217, 'JavaScript': 1101033, 'Shell': 823125, 'Groovy': 146438, 'Less': 100280, 'XSLT': 57989, 'HTML': 53938, 'CSS': 42590, 'Ruby': 22732, 'Batchfile': 9979, 'FreeMarker': 4887, 'Dockerfile': 4488, 'SCSS': 993, 'Makefile': 871}"
incubator-heron,"{'Java': 5648538, 'C++': 1743985, 'Python': 1194880, 'JavaScript': 1178197, 'Starlark': 271026, 'Shell': 221327, 'Scala': 138900, 'CSS': 68730, 'HTML': 39049, 'M4': 18741, 'C': 15251, 'Perl': 9298, 'Dockerfile': 946, 'Mustache': 528, 'Makefile': 298}"
incubator-mxnet,"{'C++': 12059204, 'Python': 8625784, 'Jupyter Notebook': 1889643, 'Cuda': 1528224, 'CMake': 215797, 'Shell': 172385, 'C': 151356, 'Groovy': 132707, 'Dockerfile': 54893, 'Cython': 26285, 'Makefile': 8991, 'PowerShell': 6699}"
geode-native,"{'C++': 8650439, 'C#': 2693513, 'Java': 451480, 'CMake': 319086, 'Python': 131519, 'Shell': 28161, 'PowerShell': 25706, 'Dockerfile': 23051, 'C': 2192}"
nutch,"{'Java': 3327964, 'HTML': 185489, 'Shell': 30754, 'Dockerfile': 4644, 'XSLT': 3779, 'Rich Text Format': 2235, 'JavaScript': 764}"
guacamole-client,"{'Java': 3643279, 'JavaScript': 1831633, 'CSS': 171554, 'HTML': 100738, 'TSQL': 56815, 'Shell': 55863, 'Python': 10793, 'Dockerfile': 2451}"
tinkerpop,"{'Java': 11566959, 'C#': 1759628, 'Go': 796626, 'Python': 697794, 'Gherkin': 614086, 'JavaScript': 603368, 'Groovy': 338006, 'TypeScript': 154521, 'Shell': 71980, 'ANTLR': 59302, 'Dockerfile': 9678, 'Batchfile': 3976, 'Awk': 2335, 'XSLT': 2205}"
kylin,"{'Java': 7840516, 'JavaScript': 1838206, 'Inno Setup': 1219521, 'Scala': 704894, 'C++': 594708, 'HTML': 511983, 'Shell': 215104, 'Python': 113668, 'CSS': 98255, 'Less': 51933, 'FreeMarker': 49504, 'C': 32751, 'Dockerfile': 28814}"
ambari,"{'Java': 26831446, 'JavaScript': 14658273, 'Python': 8623700, 'HTML': 3726112, 'PowerShell': 2047735, 'Handlebars': 1595176, 'CSS': 616806, 'Shell': 396543, 'Less': 303164, 'PLpgSQL': 298247, 'Jinja': 263191, 'C#': 182799, 'PHP': 149648, 'C': 109499, 'TSQL': 42351, 'Batchfile': 24550, 'Dockerfile': 8462, 'Vim Script': 5813, 'CoffeeScript': 4323, 'Makefile': 2407, 'R': 1457, 'sed': 1133}"
lucene-solr,{}
skywalking,"{'Java': 6392382, 'Shell': 32763, 'Lua': 12490, 'FreeMarker': 10694, 'ANTLR': 10340, 'Python': 8798, 'Batchfile': 6422, 'Makefile': 6045, 'Go': 5788, 'Dockerfile': 4908, 'TypeScript': 2515, 'JavaScript': 1367, 'PHP': 1052}"
tomee,"{'Java': 28545227, 'JavaScript': 84309, 'Groovy': 82526, 'HTML': 30549, 'Batchfile': 26704, 'Shell': 20244, 'Handlebars': 15989, 'CSS': 8127, 'Less': 4036, 'Makefile': 766}"
storm,"{'Java': 13656395, 'Python': 1227521, 'HTML': 699754, 'Clojure': 306368, 'C': 291010, 'JavaScript': 75293, 'Thrift': 32736, 'Shell': 28883, 'CSS': 12597, 'Ruby': 8253, 'Fancy': 6234, 'PowerShell': 3516, 'FreeMarker': 3512, 'M4': 1522, 'Makefile': 1522, 'XSLT': 1365}"
carbondata,"{'Scala': 12011736, 'Java': 7859129, 'Python': 368778, 'C++': 110888, 'Thrift': 23385, 'ANTLR': 16022, 'Shell': 7259, 'Batchfile': 1639, 'CMake': 1555, 'C#': 86}"
gobblin,"{'Java': 17177749, 'Shell': 110403, 'Python': 51284, 'JavaScript': 42618, 'CSS': 14641, 'HTML': 13792, 'XSLT': 7116, 'Groovy': 2273, 'Dockerfile': 1594, 'Roff': 202}"
nifi,"{'Java': 57837426, 'JavaScript': 4282957, 'Groovy': 1930558, 'HTML': 1235784, 'CSS': 297761, 'Shell': 171280, 'Batchfile': 48535, 'Handlebars': 39081, 'GAP': 31418, 'Python': 27513, 'Dockerfile': 25774, 'Ruby': 23018, 'SCSS': 22032, 'XSLT': 13690, 'Clojure': 3993, 'Mustache': 2438, 'TypeScript': 1337, 'Lua': 983, 'C++': 652}"
rocketmq,"{'Java': 10847385, 'Shell': 60365, 'Starlark': 56961, 'Batchfile': 20592, 'Python': 17544}"
hadoop,"{'Java': 100283882, 'C++': 3158543, 'C': 2057267, 'JavaScript': 1279860, 'Shell': 536501, 'HTML': 219491, 'Handlebars': 207062, 'CMake': 155815, 'CSS': 93744, 'Batchfile': 78535, 'TSQL': 31503, 'SCSS': 23607, 'Python': 21600, 'TeX': 19322, 'XSLT': 18026, 'TLA': 14997, 'Dockerfile': 4613}"
groovy,"{'Java': 13578026, 'Groovy': 11292524, 'HTML': 81796, 'CSS': 79976, 'ANTLR': 60109, 'Shell': 58187, 'Batchfile': 23519, 'Smarty': 7825, 'JavaScript': 1191}"
reef,"{'Java': 6674603, 'C#': 5666898, 'C++': 187397, 'Shell': 28410, 'Dockerfile': 24282, 'Python': 23859, 'PowerShell': 12776, 'Scala': 7052, 'JavaScript': 4512, 'C': 3777, 'TeX': 2443, 'Batchfile': 2297, 'CSS': 905}"
ozone,"{'Java': 20863058, 'TypeScript': 111497, 'Shell': 104673, 'C++': 69254, 'Python': 62385, 'HTML': 36686, 'JavaScript': 27299, 'Less': 17373, 'C': 9017, 'CSS': 8290, 'XSLT': 6415, 'CMake': 4346, 'Dockerfile': 2704}"
shardingsphere-elasticjob,"{'Java': 2249572, 'Shell': 3428, 'Dockerfile': 1094, 'Batchfile': 861}"
thrift,"{'C++': 4867486, 'Java': 1388967, 'C': 1068486, 'Go': 725380, 'D': 662123, 'Pascal': 610411, 'C#': 549323, 'Python': 509172, 'Thrift': 495668, 'JavaScript': 457056, 'Ruby': 400251, 'Rust': 361956, 'PHP': 353558, 'Haxe': 324323, 'Erlang': 323926, 'Makefile': 226048, 'Swift': 213447, 'Dart': 181474, 'M4': 173381, 'Perl': 133070, 'CMake': 131183, 'Dockerfile': 87660, 'Lua': 81630, 'Shell': 62247, 'TypeScript': 61760, 'Kotlin': 60884, 'Common Lisp': 41010, 'OCaml': 39269, 'HTML': 36484, 'Batchfile': 34900, 'Yacc': 30812, 'Smalltalk': 22944, 'Lex': 9802, 'Emacs Lisp': 5361, 'Vim Script': 2846, 'CSS': 1070}"
trafficserver,"{'C++': 17219797, 'Python': 1599802, 'C': 1438339, 'Makefile': 257687, 'M4': 218606, 'Shell': 178570, 'Perl': 128436, 'Lua': 64412, 'SWIG': 25777, 'CMake': 13151, 'Objective-C': 13042, 'Java': 9881, 'Dockerfile': 6693, 'Rust': 2591, 'Starlark': 987, 'Vim Script': 192}"
hbase,"{'Java': 40987277, 'Ruby': 787915, 'Perl': 383739, 'Shell': 344785, 'Python': 123975, 'Thrift': 56798, 'CSS': 37520, 'Batchfile': 26530, 'Dockerfile': 20388, 'C++': 19726, 'HTML': 18151, 'JavaScript': 9455, 'PHP': 8385, 'XSLT': 6764, 'C': 4041, 'Puppet': 1458, 'CMake': 1437, 'Makefile': 1359}"
cxf,"{'Java': 38535312, 'XSLT': 102660, 'JavaScript': 97313, 'Shell': 60112, 'HTML': 50403, 'Batchfile': 36090, 'GAP': 20125, 'Perl': 6602, 'Rich Text Format': 3410, 'Groovy': 3051, 'Ruby': 951, 'Dockerfile': 780, 'CSS': 367}"
apisix,"{'Lua': 1701851, 'Shell': 229583, 'Go': 73079, 'Python': 34091, 'Perl': 26053, 'JavaScript': 22967, 'Makefile': 17197, 'Java': 5827, 'Dockerfile': 5076, 'Open Policy Agent': 2168, 'C': 1921}"
druid,"{'Java': 46087110, 'TypeScript': 2015547, 'TeX': 399468, 'SCSS': 185061, 'Shell': 141968, 'Python': 76196, 'JavaScript': 65961, 'R': 17002, 'Fluent': 13303, 'Dockerfile': 13080, 'FreeMarker': 10369, 'ANTLR': 5547, 'CSS': 3690, 'Roff': 3617, 'Smarty': 3517, 'HTML': 2540, 'Thrift': 1003, 'Makefile': 659, 'PostScript': 5}"
attic-apex-core,"{'Java': 3712681, 'Shell': 10082, 'XSLT': 1758, 'Dockerfile': 1073, 'HTML': 843}"
incubator-doris,"{'Java': 22851154, 'C++': 17360287, 'Groovy': 3058205, 'C': 503187, 'Python': 343206, 'Thrift': 271270, 'Shell': 198360, 'TypeScript': 145341, 'CMake': 102677, 'ANTLR': 54908, 'Lex': 44960, 'Less': 22346, 'JavaScript': 19915, 'HiveQL': 16994, 'Ruby': 14746, 'Dockerfile': 11519, 'Makefile': 8026, 'CSS': 5561, 'Mustache': 4947, 'Yacc': 4123, 'Smarty': 2559, 'HTML': 2265, 'Assembly': 1647}"
tvm,"{'Python': 23453990, 'C++': 15497600, 'C': 405619, 'Rust': 392205, 'Shell': 350018, 'CMake': 254128, 'Java': 200849, 'Go': 111527, 'TypeScript': 94774, 'Objective-C++': 87680, 'Makefile': 64343, 'Jinja': 47916, 'Cython': 30645, 'Objective-C': 24257, 'Cuda': 18296, 'JavaScript': 15304, 'Assembly': 5304, 'Batchfile': 4128, 'Groovy': 3841, 'HTML': 2664, 'RenderScript': 1895}"
iceberg,"{'Java': 23997936, 'Python': 1891055, 'Scala': 695134, 'ANTLR': 22570, 'Shell': 14939, 'Makefile': 1614}"
